,taxa1,taxa2,raw_pm_2d,pvalue,qvalue,pm1,pvalue1,qvalue1,pm2,pvalue2,qvalue2,co_PM_2D
924,taxa35832,taxa84108,0.9008778419636481,4.39648317751562e-14,2.505110213228699e-13,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.6709711954232133,1.0845714355500746e-06,2.544571444944406e-06,0.2299066465404348
925,taxa35832,taxa846,0.7305703784133308,1.116023170932845e-05,1.947592337352488e-05,0.5188035023046061,4.440892098500626e-16,2.708944180085382e-15,0.501077695126229,0.002317630100887258,0.00344818136961275,0.2117668761087247
926,taxa397864,taxa39948,0.6231133325097026,1.7097079865886677e-28,4.269241413569938e-27,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.16219832525707156
927,taxa397864,taxa283168,0.465255201980857,7.527423129261024e-12,3.125076888382694e-11,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.2947426317755042,0.04788645623337617,0.05511460057048956,0.004340194728225999
928,taxa397864,taxa84111,0.554084194227777,4.4253153238681054e-17,5.445061898498582e-16,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.3368540734420947,6.208204860969069e-06,1.262334988397044e-05,0.09316918697514598
929,taxa397864,taxa561,0.4482698952427384,1.0895728763671286e-12,5.2262563391847014e-12,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.26436484980386665,0.0007912027308542013,0.0013044153130298995,0.0
930,taxa397864,taxa207244,0.4892672177239521,1.2434497875801753e-14,7.434428659546259e-14,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.24675057849949822,0.015952345690384062,0.021154197545944085,0.028352210471321082
931,taxa397864,taxa61170,0.514059904217979,5.10702591327572e-15,3.2357201495306615e-14,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.2981798468166418,0.10505263029850664,0.11242474470541938,0.053144896965347965
932,taxa397864,taxa29465,0.34264471986381617,2.2029196766748527e-06,4.265174014816305e-06,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.2654581599306145,0.005121513172647418,0.007265402407709128,0.0
933,taxa397864,taxa2172,0.5195342388583644,5.551115123125783e-15,3.452671604054058e-14,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.058619231605733346
934,taxa397864,taxa447020,0.31908554461304883,0.0035864977952535515,0.0044257799828056185,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.0
935,taxa397864,taxa838,0.6622496453480098,8.881784197001252e-16,6.673128126773507e-15,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.20133463809537877
936,taxa397864,taxa244127,0.8000290874852471,4.86106669762563e-33,1.5007438641033307e-31,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.11623449266985286
937,taxa397864,taxa836,0.9041138440218465,2.51398348946423e-41,1.153714585164936e-39,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.1980987316759094
938,taxa397864,taxa100883,0.5203735308611082,2.1456509569084403e-08,5.570818539496225e-08,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.05945852360847714
939,taxa397864,taxa577310,0.47736731875499516,7.294276294089741e-11,2.7102146930775446e-10,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.016452311502364148
940,taxa397864,taxa1357,0.4253981421625438,4.145385597009721e-07,9.047383989360548e-07,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.0
941,taxa397864,taxa1378,0.5695762473457885,7.845013527685296e-11,2.897312694109026e-10,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.0
942,taxa397864,taxa724,0.42167625860318136,2.0803569744654027e-07,4.709928190189672e-07,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.0
943,taxa397864,taxa117563,0.6558728462445962,1.0436096431476471e-14,6.283862319378386e-14,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.19495783899196517
944,taxa397864,taxa644652,0.38577067389277875,4.033405150549729e-05,6.491679569320796e-05,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.0
945,taxa397864,taxa1578,0.5488408118423731,6.73049393995484e-10,2.089283127978669e-09,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.08792580458974208
946,taxa397864,taxa872,0.5074255555021445,1.0878411504933183e-09,3.2692995991816894e-09,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.046510548249513506
947,taxa397864,taxa40544,0.6558253764139057,1.0020966257837879e-19,1.6520000685251182e-18,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.1949103691612747
948,taxa397864,taxa577309,0.6508245603852054,8.731904088676856e-13,4.212151460958324e-12,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.07357832006277643
949,taxa397864,taxa1654,0.667609089483317,4.675149156696534e-13,2.3556092783592627e-12,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.20669408223068597
950,taxa397864,taxa904,0.8227473449022542,1.1102230246251565e-16,1.2567724638756772e-15,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.21936770758678592
951,taxa397864,taxa123375,0.7190923271226927,8.443246102274315e-13,4.0961805376176534e-12,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.138607675153958
952,taxa397864,taxa32207,0.6571511079112352,3.4071071963737154e-08,8.54544759149567e-08,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.1867572021583247
953,taxa397864,taxa1017280,0.5412039467005461,2.7881805420015837e-08,7.119294075667202e-08,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.08028893944791504
954,taxa397864,taxa830,0.7088802503221585,1.4432899320127035e-15,1.0126885556023018e-14,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.16656811296378127
955,taxa397864,taxa133925,0.7233764618534678,5.329070518200751e-15,3.363851947920028e-14,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.2624614546008368
956,taxa397864,taxa848,0.6662096914726664,8.250817806754185e-10,2.5197641431418357e-09,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.20529468422003538
957,taxa397864,taxa286,0.7092981769999316,1.1109814512799687e-08,2.952185452697006e-08,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.01998795042720436
958,taxa397864,taxa570,0.6705275687919992,5.9396187968019376e-08,1.4428430210257067e-07,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.20961256153936814
959,taxa397864,taxa906,0.8491523366859811,6.661338147750939e-16,5.335354799472214e-15,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.7476177350520242,3.574918139293004e-14,1.6774615884374865e-13,0.10153460163395689
960,taxa397864,taxa1350,0.5766083245866587,1.6157155613427676e-09,4.722005203373528e-09,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.3848514943778859,0.0011847769896257132,0.0018531127273632949,0.11569331733402766
961,taxa397864,taxa52225,0.611487531108356,5.015363679916618e-09,1.3780076906955368e-08,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.4038786935540045,0.0057145547678396635,0.007922450928141351,0.15057252385572495
962,taxa397864,taxa33024,0.9775917004297958,1.464302922501074e-14,8.670416301302581e-14,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.7908915069825307,1.2212453270876722e-15,6.772360450213455e-15,0.18670019344726507
963,taxa397864,taxa1380,0.8857417223984999,4.0523140398818214e-14,2.340418108748072e-13,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.5980221509609116,0.003455256816635499,0.005018349186065844,0.2877195714375883
964,taxa397864,taxa1348911,0.5431372723446997,5.74526625931604e-05,9.0244792861412e-05,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.4390593143233379,0.01711664143136027,0.022215215474744178,0.08222226509206865
965,taxa397864,taxa946234,0.5126728095319013,0.028360293560233063,0.031371842648388104,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.4594677562532824,0.029264503847651224,0.03643132111646377,0.05175780227927029
966,taxa397864,taxa84108,0.8928211068838039,8.3208218093489e-11,3.0525890238878883e-10,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.6709711954232133,1.0845714355500746e-06,2.544571444944406e-06,0.22184991146059063
967,taxa397864,taxa846,0.30734344349599196,0.18984714234849986,0.19466210610371543,0.460915007252631,4.551914400963142e-15,2.313889820489597e-14,0.501077695126229,0.002317630100887258,0.00344818136961275,0.0
968,taxa39948,taxa283168,0.3543141704528069,5.1119380335418185e-06,9.323384297480137e-06,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.2947426317755042,0.04788645623337617,0.05511460057048956,0.0
969,taxa39948,taxa84111,0.32789166325605223,1.997522599994639e-05,3.401999372909626e-05,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.3368540734420947,6.208204860969069e-06,1.262334988397044e-05,0.0
970,taxa39948,taxa561,0.45958396812532376,6.852240996835235e-11,2.5627985049837505e-10,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.26436484980386665,0.0007912027308542013,0.0013044153130298995,0.07644397602700292
971,taxa39948,taxa207244,0.23751315719854438,0.07175247043674515,0.07600480025052606,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.24675057849949822,0.015952345690384062,0.021154197545944085,0.0
972,taxa39948,taxa61170,0.32872294955674575,4.612491723343659e-06,8.513055376345145e-06,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.2981798468166418,0.10505263029850664,0.11242474470541938,0.0
973,taxa39948,taxa29465,0.20135129286439735,0.04341419603875729,0.04713382664565849,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.2654581599306145,0.005121513172647418,0.007265402407709128,0.0
974,taxa39948,taxa2172,0.7625062372844583,3.5069583290016685e-24,6.766835503005492e-23,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.3634765468086999,1.3674921615081104e-05,2.6908716726449912e-05,0.3793662451861375
975,taxa39948,taxa447020,0.32333120271439064,0.011541358202417196,0.013349609146937601,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.2807997798601778,0.13724282331886173,0.14434159004225114,0.0
976,taxa39948,taxa838,0.4406322061873825,1.7056578371921205e-11,6.798607998948875e-11,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.3450450603481906,1.4467016995478588e-07,3.6770334863508075e-07,0.05749221408906169
977,taxa39948,taxa244127,0.6994584930318963,0.0,0.0,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.6837945948153943,2.518146522852154e-20,2.5601156315663567e-19,0.015663898216502048
978,taxa39948,taxa836,0.6685005056179034,4.207745263329343e-14,2.405640221256978e-13,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.7060151123459371,1.2927577333461009e-17,9.857277716764019e-17,0.0
979,taxa39948,taxa100883,0.38461091206246467,3.9470010888775775e-05,6.364679818531935e-05,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.36409922938221795,0.026252304343220234,0.033362303436175716,0.0014709199641438353
980,taxa39948,taxa577310,0.4116086984961195,1.1839225044774082e-08,3.136194091423774e-08,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.4486841990961765,7.228386855739899e-08,2.0042345372733356e-07,0.0
981,taxa39948,taxa1357,0.23565722522220867,0.00561926046373129,0.006795943210410065,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.31083187024236425,0.09299061536657915,0.10313504613384233,0.0
982,taxa39948,taxa1378,0.497716384251215,9.223155572612995e-11,3.3321102472972054e-10,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.6533228030149634,1.1102230246251565e-16,7.524844944681616e-16,0.0
983,taxa39948,taxa724,0.32762115814426207,0.00015141910020921578,0.00022553476504846352,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.23212759575362785,0.2170995033459967,0.22071782840176332,0.0
984,taxa39948,taxa117563,0.26585762550726655,0.07078402434144493,0.07507262544145751,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.26767341469198047,0.31615618365792597,0.31615618365792597,0.0
985,taxa39948,taxa644652,0.36964337697102134,0.0006979641750061161,0.0009488736342356967,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.35413289759492605,0.0010703337941821989,0.0017181674064503719,0.0
986,taxa39948,taxa1578,0.18337202283075982,0.4455364556017274,0.44844155400814056,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.28688030669001807,0.03689320412847541,0.044127165722294116,0.0
987,taxa39948,taxa872,0.4057964618214278,0.0002135218336063449,0.00031041102180100487,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.23361529103565948,0.14810690067126253,0.15312747357537312,0.022656469723106976
988,taxa39948,taxa40544,0.42705009662668736,0.00038795718484918584,0.0005412911256153801,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.4444532074419216,9.225851054983636e-05,0.00017053845889515205,0.0
989,taxa39948,taxa577309,0.407091952510907,6.204142759869136e-06,1.1183263700910608e-05,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.577246240322429,5.179301432178818e-12,1.8584552197818114e-11,0.0
990,taxa39948,taxa1654,0.3529575703914174,0.009738960455528911,0.01140465851964696,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.443518946728208,3.3546673519846415e-05,6.394834639720723e-05,0.0
991,taxa39948,taxa904,0.5328065221467106,5.9537158044742355e-06,1.077762199999707e-05,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.6033796373154683,5.0638382376178015e-12,1.8584552197818114e-11,0.0
992,taxa39948,taxa123375,0.4523674094188629,0.00011056122929620216,0.0001683703743004047,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.5804846519687347,3.178986142104989e-07,7.756726186736174e-07,0.0
993,taxa39948,taxa32207,0.43943081048866517,0.0002443687937934147,0.00035164255242476115,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.4703939057529105,0.0021768500829456583,0.003319696376492129,0.0
994,taxa39948,taxa1017280,0.6230370521469403,2.8316249345294864e-10,9.48343025410467e-10,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.3632509340291914,0.035317520079794384,0.043087374497349146,0.23989706004861944
995,taxa39948,taxa830,0.37082362367571553,0.02455341443093284,0.027275419176276176,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.5423121373583772,0.00016538545739974708,0.0002882432257538449,0.0
996,taxa39948,taxa133925,0.6572557535884085,1.3215146676959222e-07,3.09507849068645e-07,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.44813264553544285,0.0001269173589459882,0.0002277046734030965,0.20912310805296563
997,taxa39948,taxa848,0.7242850482782057,6.871170299405094e-13,3.3818107734463332e-12,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.43779926690455884,3.9427550575510395e-06,8.589573518236193e-06,0.2864857813736469
998,taxa39948,taxa286,0.7299481654599569,2.8069790936058325e-08,7.156532283697752e-08,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.6893102265727272,1.0490763813209014e-10,3.555203292254166e-10,0.04063793888722966
999,taxa39948,taxa570,0.7148013724499256,4.247913354404886e-09,1.1785877248005714e-08,0.38313999209832084,7.40948080668602e-10,2.3788333116202485e-09,0.4112751002255691,0.08325047001744235,0.09404219761229599,0.30352627222435646
